timestamp, temperature, humidity
2018-09-30T17:25:54.276361-04:00,24.0,57.35
timestamp, temperature, humidity
timestamp, temperature, humidity
2018-09-30T17:53:36.808534-04:00,24.2,57.20
timestamp, temperature, humidity
2018-09-30T17:55:25.535430-04:00,24.2,57.20
2018-09-30T17:56:25.597553-04:00,24.2,57.05
2018-09-30T17:57:25.659306-04:00,24.2,57.40
timestamp, temperature, humidity
2018-09-30T17:59:33.713565-04:00,24.3,57.10
2018-09-30T18:00:33.775602-04:00,24.3,57.00
2018-09-30T18:01:33.832588-04:00,24.3,56.95
2018-09-30T18:02:33.893632-04:00,24.3,57.00
2018-09-30T18:03:33.946809-04:00,24.3,57.10
